Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
1/19/16 14:23,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:24,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:26,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:51,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,12,Unlmtd,,Success
1/19/16 14:56,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:57,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,15,Unlmtd,,Success
1/19/16 15:11,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:17,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,9,Unlmtd,,Success
1/19/16 15:30,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:11,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,59.25,Unlmtd,,Success
1/19/16 16:14,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:21,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:29,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:35,ASI,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 17:44,EZ Pass S/D Z0,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 17:44,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.5,Unlmtd,,Success
1/19/16 17:49,EZ Pass AdultZ0,1.60E+14,N/A,3292,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 18:52,Reg SV Regular,1.60E+14,N/A,3292,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,26.25,Unlmtd,,Success
1/19/16 6:19,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 6:36,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 6:42,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 6:46,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 7:03,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,3.3,Unlmtd,,Success
1/19/16 7:14,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,25.25,Unlmtd,,Success
1/19/16 7:42,EZ Pass AdultZ0,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0.05,Unlmtd,0,Success
1/19/16 7:43,EZ Annual Z1,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 7:49,Reg SV Sr/Dis,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,19.7,Unlmtd,,Success
1/19/16 8:06,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:06,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,3,Unlmtd,,Success
1/19/16 8:14,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.1,Unlmtd,,Success
1/19/16 8:15,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:16,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:18,EZ Pass S/D Z0,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:18,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:20,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:35,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:46,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:46,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,24,Unlmtd,,Success
1/19/16 8:53,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:56,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 9:03,Reg SV Sr/Dis,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,4.95,Unlmtd,,Success
1/19/16 9:18,Reg SV Sr/Dis,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,4.65,Unlmtd,,Success
1/19/16 9:26,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,3.3,Unlmtd,,Success
1/19/16 9:28,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,37.5,Unlmtd,,Success
1/19/16 9:50,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,53.75,Unlmtd,,Success
1/19/16 9:50,Reg SV Regular,1.60E+14,7,3298,SV Threshold Autoload,,1,50,0,50,50,54.5,,,Success
1/19/16 9:50,Reg SV Sr/Dis,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,6.9,Unlmtd,,Success
1/19/16 9:52,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 9:52,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,3.5,Unlmtd,,Success
1/19/16 9:52,Reg SV Regular,1.60E+14,N/A,3298,No Prod Use Type,,1,0,0,0,0,3.5,Unlmtd,,Passback
1/19/16 9:52,Reg SV Regular,1.60E+14,N/A,3298,No Prod Use Type,,1,0,0,0,0,3.5,Unlmtd,,Passback
1/19/16 9:56,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0.5,Unlmtd,0,Success
1/19/16 9:58,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:20,DCFS EZ (New),1.70E+18,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:29,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:56,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:57,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:00,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:00,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:27,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:35,DCFS EZ (New),1.70E+18,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:05,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:14,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:22,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:25,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:28,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:35,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:42,EZ Pass S/D Z0,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:42,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:51,DCFS EZ (New),1.70E+18,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:56,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:10,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:12,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:15,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:15,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:34,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:36,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,23.75,Unlmtd,,Success
1/19/16 13:43,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,17.75,Unlmtd,,Success
1/19/16 13:53,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,20.25,Unlmtd,,Success
1/19/16 14:24,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:35,EZ Pass S/D Z0,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0.21,Unlmtd,0,Success
1/19/16 14:48,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:48,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,3.5,Unlmtd,,Success
1/19/16 14:49,Reg SV Regular,1.60E+14,N/A,3298,No Prod Use Type,,1,0,0,0,0,3.5,Unlmtd,,Passback
1/19/16 14:56,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 14:59,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,2.5,Unlmtd,,Success
1/19/16 15:04,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,8.35,Unlmtd,,Success
1/19/16 15:04,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,1,Unlmtd,,Success
1/19/16 15:06,EZ Pass S/D Z0,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:07,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:45,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:50,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7,Unlmtd,,Success
1/19/16 15:52,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,2,Unlmtd,0,Success
1/19/16 15:57,EZ Pass S/D Z1,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,1,Success
1/19/16 16:11,DCFS EZ (New),1.70E+18,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:12,DCFS EZ (New),1.70E+18,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:38,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:48,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,30.5,Unlmtd,,Success
1/19/16 18:09,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 18:13,Reg SV Regular,1.60E+14,N/A,3298,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.75,Unlmtd,,Success
1/19/16 18:22,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 18:22,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 19:00,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 19:02,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 19:07,ASI,1.60E+14,N/A,3298,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 7:18,EZ Pass AdultZ0,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:02,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 8:27,Reg SV Sr/Dis,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,28.1,Unlmtd,,Success
1/19/16 8:29,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,4.25,Unlmtd,,Success
1/19/16 9:02,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,39,Unlmtd,,Success
1/19/16 9:14,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 9:45,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,1.6,Unlmtd,,Success
1/19/16 9:46,Reg SV Sr/Dis,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,27.8,Unlmtd,,Success
1/19/16 9:46,Reg SV Regular,1.70E+18,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,0.25,Unlmtd,,Success
1/19/16 9:59,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:09,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:30,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,15.5,Unlmtd,,Success
1/19/16 10:35,Reg SV Sr/Dis,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,4.6,Unlmtd,,Success
1/19/16 10:38,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:01,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:11,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:30,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:50,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,13.25,Unlmtd,,Success
1/19/16 12:25,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,12.5,Unlmtd,,Success
1/19/16 13:05,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:07,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,28.15,Unlmtd,,Success
1/19/16 14:30,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,18.75,Unlmtd,,Success
1/19/16 14:34,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:10,ASI,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 16:47,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,13.75,Unlmtd,,Success
1/19/16 17:24,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.5,Unlmtd,,Success
1/19/16 18:15,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,11.65,Unlmtd,,Success
1/19/16 18:32,EZ Pass AdultZ0,1.60E+14,N/A,3220,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 19:24,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,4.2,Unlmtd,,Success
1/19/16 19:34,Reg SV Regular,1.60E+14,N/A,3220,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,39.75,Unlmtd,,Success
1/19/16 6:01,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,49.3,Unlmtd,,Success
1/19/16 6:24,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,12.75,Unlmtd,,Success
1/19/16 6:28,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,18.05,Unlmtd,,Success
1/19/16 7:56,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 7:57,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,1,Unlmtd,,Success
1/19/16 8:17,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 9:11,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,29.75,Unlmtd,,Success
1/19/16 9:29,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.5,Unlmtd,,Success
1/19/16 10:03,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:07,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:20,EZ Pass S/D Z0,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:20,DCFS EZ (New),1.70E+18,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 10:42,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,7.5,Unlmtd,,Success
1/19/16 10:47,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,8.5,Unlmtd,,Success
1/19/16 10:53,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:03,EZ Pass S/D Z0,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:07,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 11:46,EZ Pass S/D Z0,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,3.25,Unlmtd,1,Success
1/19/16 11:49,EZ Pass S/D Z0,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 12:29,ASI,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 13:39,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,50.5,Unlmtd,,Success
1/19/16 13:52,Reg SV Sr/Dis,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.35,0,-0.35,-0.35,6.25,Unlmtd,,Success
1/19/16 13:54,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,4,Unlmtd,,Success
1/19/16 14:24,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,0.5,Unlmtd,,Success
1/19/16 15:22,EZ Pass S/D Z0,1.60E+14,N/A,3225,Pass Entry (Tag On),,1,0,0,0,0,0,Unlmtd,0,Success
1/19/16 15:47,Reg SV Regular,1.60E+14,N/A,3225,SV Entry (Tag On),,1,0.75,0,-0.75,-0.75,2,Unlmtd,,Success
